user_id,task_id,involved_uncertainty,human_agency,automation_desire,z_human_agency,z_automation_desire,w_uncertainty,wbu_base,wbu,classification,Importance,Frequency,quadrant
f5dc2330-16db-4f32-9e98-23f365149b23,2489,2,5,1,0.0,0.0,0.25,0.0,0.0,,4.15,5,Core
f5dc2330-16db-4f32-9e98-23f365149b23,2509,3,5,1,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.12,5,Core
a6afe946-8c94-4aaf-95b3-5491db630053,1282,2,2,1,1.0,-1.0,0.25,2.0,0.5,Not Intrapreneurial,3.79,7,Routine
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14642,2,3,5,0.603022689155527,1.0,0.25,-0.39697731084447296,-0.09924432771111824,Not Intrapreneurial,4.7,6,Core
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14638,1,3,4,0.603022689155527,-1.0,0.0,1.603022689155527,0.0,Not Intrapreneurial,4.35,3,Critical
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14652,2,4,5,2.110579412044345,1.0,0.25,1.1105794120443448,0.2776448530110862,Not Intrapreneurial,4.26,6,Core
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14643,3,2,5,-0.9045340337332909,1.0,0.5,-1.9045340337332908,-0.9522670168666454,Not Intrapreneurial,4.12,5,Core
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14655,1,2,5,-0.9045340337332909,1.0,0.0,-1.9045340337332908,-0.0,Not Intrapreneurial,3.88,3,Peripheral
f7544776-3a6b-4bd4-ab76-d8968065ffde,15612,1,2,3,-0.6965260331469926,-0.2985111570629966,0.0,-0.398014876083996,-0.0,Not Intrapreneurial,4.49,4,Core
f7544776-3a6b-4bd4-ab76-d8968065ffde,15595,2,4,2,1.2935483472729858,-1.2935483472729858,0.25,2.5870966945459717,0.6467741736364929,Not Intrapreneurial,4.41,3,Critical
f7544776-3a6b-4bd4-ab76-d8968065ffde,15614,3,3,3,0.2985111570629966,-0.2985111570629966,0.5,0.5970223141259932,0.2985111570629966,Not Intrapreneurial,4.27,5,Core
f7544776-3a6b-4bd4-ab76-d8968065ffde,15592,3,1,3,-1.6915632233569817,-0.2985111570629966,0.5,-1.3930520662939851,-0.6965260331469926,Not Intrapreneurial,4.08,5,Core
f7544776-3a6b-4bd4-ab76-d8968065ffde,15600,1,2,5,-0.6965260331469926,1.6915632233569817,0.0,-2.3880892565039744,-0.0,Not Intrapreneurial,3.96,3,Peripheral
d8b71c8b-763b-4f12-8bf3-bfc18c5af4ce,3465,3,2,1,0.40824829046386274,-1.7392527130926088,0.5,2.1475010035564717,1.0737505017782358,Not Intrapreneurial,4.0,5,Core
d8b71c8b-763b-4f12-8bf3-bfc18c5af4ce,3466,3,2,3,0.40824829046386274,0.47434164902525666,0.5,-0.06609335856139392,-0.03304667928069696,Not Intrapreneurial,3.71,6,Routine
d8b71c8b-763b-4f12-8bf3-bfc18c5af4ce,3480,4,2,4,0.40824829046386274,1.5811388300841893,0.75,-1.1728905396203266,-0.8796679047152449,Not Intrapreneurial,3.21,3,Peripheral
d8b71c8b-763b-4f12-8bf3-bfc18c5af4ce,3484,2,2,2,0.40824829046386274,-0.632455532033676,0.25,1.0407038224975387,0.26017595562438467,Intrapreneurial,3.48,4,Routine
081284e9-a7c3-4526-8b29-6fac21e7dc74,1282,4,3,3,-0.22941573387056174,0.0,0.75,-0.22941573387056174,-0.1720618004029213,Not Intrapreneurial,3.79,7,Routine
081284e9-a7c3-4526-8b29-6fac21e7dc74,1292,5,5,2,1.6059101370939322,-0.8164965809277261,1.0,2.422406718021658,2.422406718021658,Intrapreneurial,3.39,3,Peripheral
a444d70c-a7d7-451c-a902-62cc7e2577ad,20280,2,4,2,1.0,-1.0,0.25,2.0,0.5,Not Intrapreneurial,4.22,7,Core
a444d70c-a7d7-451c-a902-62cc7e2577ad,2800,3,3,3,-1.0,1.0,0.5,-2.0,-1.0,Not Intrapreneurial,3.84,5,Routine
150f350e-279a-4cb9-8742-f67b5aa703ae,1285,3,3,2,0.0,-1.507556722888818,0.5,1.507556722888818,0.753778361444409,Not Intrapreneurial,3.99,5,Routine
150f350e-279a-4cb9-8742-f67b5aa703ae,1287,2,3,4,0.0,0.9045340337332909,0.25,-0.9045340337332909,-0.22613350843332272,Not Intrapreneurial,3.47,5,Routine
382dac7a-5a14-46b6-9a7b-e81193023e27,15614,1,2,3,-1.3522468075656264,1.632993161855452,0.0,-2.9852399694210785,-0.0,Not Intrapreneurial,4.27,5,Core
382dac7a-5a14-46b6-9a7b-e81193023e27,15608,5,5,1,0.9296696802013683,-0.8164965809277261,1.0,1.7461662611290945,1.7461662611290945,Not Intrapreneurial,4.11,3,Critical
382dac7a-5a14-46b6-9a7b-e81193023e27,15609,5,5,1,0.9296696802013683,-0.8164965809277261,1.0,1.7461662611290945,1.7461662611290945,Not Intrapreneurial,4.07,3,Critical
ccd96e0f-ab6a-4bd9-bb4c-60d1c1b0d4d4,1782,5,5,1,0.0,0.0,1.0,0.0,0.0,Intrapreneurial,4.42,5,Core
ccd96e0f-ab6a-4bd9-bb4c-60d1c1b0d4d4,1783,4,5,1,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.2,6,Core
da9e28e8-9181-4393-abdb-5a331451ff98,1777,3,2,1,0.7745966692414834,-0.3779644730092272,0.5,1.1525611422507107,0.5762805711253554,Not Intrapreneurial,4.55,7,Core
da9e28e8-9181-4393-abdb-5a331451ff98,1786,2,1,1,-1.2909944487358056,-0.3779644730092272,0.25,-0.9130299757265784,-0.2282574939316446,Not Intrapreneurial,4.47,5,Core
da9e28e8-9181-4393-abdb-5a331451ff98,1776,2,2,1,0.7745966692414834,-0.3779644730092272,0.25,1.1525611422507107,0.2881402855626777,Not Intrapreneurial,4.3,5,Core
da9e28e8-9181-4393-abdb-5a331451ff98,1781,2,1,1,-1.2909944487358056,-0.3779644730092272,0.25,-0.9130299757265784,-0.2282574939316446,Not Intrapreneurial,3.96,6,Routine
d63b714d-a9e3-4056-a698-f987f7e4e8a0,18859,1,1,4,0.0,-1.0,0.0,1.0,0.0,Not Intrapreneurial,4.5,3,Critical
a6afe946-8c94-4aaf-95b3-5491db630053,1288,1,1,3,-1.0,1.0,0.0,-2.0,-0.0,Not Intrapreneurial,3.94,6,Routine
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14641,1,2,4,-0.9045340337332909,-1.0,0.0,0.09546596626670911,0.0,Not Intrapreneurial,4.68,6,Core
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14653,2,3,4,0.603022689155527,-1.0,0.25,1.603022689155527,0.40075567228888176,Not Intrapreneurial,4.27,4,Core
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14639,2,3,4,0.603022689155527,-1.0,0.25,1.603022689155527,0.40075567228888176,Not Intrapreneurial,4.21,3,Critical
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14654,2,2,5,-0.9045340337332909,1.0,0.25,-1.9045340337332908,-0.4761335084333227,Not Intrapreneurial,3.97,4,Routine
b64ed918-a8ae-4a8c-b3a0-725f48f81e74,14658,2,2,4,-0.9045340337332909,-1.0,0.25,0.09546596626670911,0.023866491566677278,Not Intrapreneurial,3.7,4,Routine
ca315320-1a89-4e2d-9205-fb1f7d6a8c3d,7319,4,4,4,1.0,1.0,0.75,0.0,0.0,Not Intrapreneurial,4.45,3,Critical
ca315320-1a89-4e2d-9205-fb1f7d6a8c3d,7318,3,3,3,-1.0,-1.0,0.5,0.0,0.0,Not Intrapreneurial,3.96,3,Peripheral
a8219cce-3d26-4543-b828-5c717a848091,49,3,2,3,0.0,-1.4142135623730947,0.5,1.4142135623730947,0.7071067811865474,Intrapreneurial,4.31,5,Core
a8219cce-3d26-4543-b828-5c717a848091,51,2,2,5,0.0,0.7071067811865478,0.25,-0.7071067811865478,-0.17677669529663695,Not Intrapreneurial,4.16,3,Critical
a8219cce-3d26-4543-b828-5c717a848091,61,1,2,5,0.0,0.7071067811865478,0.0,-0.7071067811865478,-0.0,Intrapreneurial,3.83,3,Peripheral
f28ac425-4e6c-4380-9c10-a6e3f2eae851,7277,1,3,1,1.414213562373095,0.0,0.0,1.414213562373095,0.0,Intrapreneurial,4.45,3,Critical
f28ac425-4e6c-4380-9c10-a6e3f2eae851,7282,4,1,1,-0.7071067811865476,0.0,0.75,-0.7071067811865476,-0.5303300858899107,Intrapreneurial,4.24,3,Critical
f28ac425-4e6c-4380-9c10-a6e3f2eae851,7285,4,1,1,-0.7071067811865476,0.0,0.75,-0.7071067811865476,-0.5303300858899107,Intrapreneurial,4.1,3,Critical
580579c7-8e9c-44a1-a005-735033582a54,2578,4,3,4,0.7071067811865478,1.3363062095621219,0.75,-0.6291994283755741,-0.4718995712816806,Not Intrapreneurial,4.53,7,Core
580579c7-8e9c-44a1-a005-735033582a54,2580,2,3,2,0.7071067811865478,-0.2672612419124245,0.25,0.9743680230989723,0.24359200577474308,Not Intrapreneurial,4.39,7,Core
580579c7-8e9c-44a1-a005-735033582a54,2582,1,2,1,-1.4142135623730947,-1.0690449676496978,0.0,-0.3451685947233969,-0.0,Not Intrapreneurial,4.07,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21511,5,5,1,0.6324555320336758,0.0,1.0,0.6324555320336758,0.6324555320336758,Not Intrapreneurial,4.3,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21514,5,5,1,0.6324555320336758,0.0,1.0,0.6324555320336758,0.6324555320336758,Not Intrapreneurial,4.24,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21515,5,5,1,0.6324555320336758,0.0,1.0,0.6324555320336758,0.6324555320336758,Not Intrapreneurial,4.23,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21516,5,1,1,-1.5811388300841895,0.0,1.0,-1.5811388300841895,-1.5811388300841895,Not Intrapreneurial,4.23,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21519,5,5,1,0.6324555320336758,0.0,1.0,0.6324555320336758,0.6324555320336758,Not Intrapreneurial,4.03,5,Core
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21520,5,1,1,-1.5811388300841895,0.0,1.0,-1.5811388300841895,-1.5811388300841895,Not Intrapreneurial,4.03,3,Critical
9ee73f2c-d7a0-4f7f-be1c-a2a0477c8d09,21522,5,5,1,0.6324555320336758,0.0,1.0,0.6324555320336758,0.6324555320336758,Not Intrapreneurial,3.82,3,Peripheral
062872dd-fd71-4d4e-bd0d-589a516b92fd,11237,2,3,1,-1.0,0.0,0.25,-1.0,-0.25,Not Intrapreneurial,4.15,5,Core
062872dd-fd71-4d4e-bd0d-589a516b92fd,20619,1,5,1,1.0,0.0,0.0,1.0,0.0,Not Intrapreneurial,3.62,3,Peripheral
068e4921-8c97-4f53-86f3-81198341859c,2578,1,3,3,0.0,1.4142135623730947,0.0,-1.4142135623730947,-0.0,Not Intrapreneurial,4.53,7,Core
068e4921-8c97-4f53-86f3-81198341859c,2580,1,2,2,-1.224744871391589,-0.7071067811865478,0.0,-0.5176380902050411,-0.0,Not Intrapreneurial,4.39,7,Core
068e4921-8c97-4f53-86f3-81198341859c,2582,4,4,2,1.224744871391589,-0.7071067811865478,0.75,1.9318516525781368,1.4488887394336025,Not Intrapreneurial,4.07,3,Critical
176e97a2-acda-43d2-a690-69b4bf7411e4,20608,2,3,4,0.0,1.507556722888818,0.25,-1.507556722888818,-0.3768891807222045,Not Intrapreneurial,4.24,5,Core
176e97a2-acda-43d2-a690-69b4bf7411e4,11261,4,3,2,0.0,-0.9045340337332909,0.75,0.9045340337332909,0.6784005252999682,Intrapreneurial,4.0,5,Core
176e97a2-acda-43d2-a690-69b4bf7411e4,11249,4,3,3,0.0,0.30151134457776363,0.75,-0.30151134457776363,-0.22613350843332272,Not Intrapreneurial,3.75,5,Routine
176e97a2-acda-43d2-a690-69b4bf7411e4,20619,3,3,2,0.0,-0.9045340337332909,0.5,0.9045340337332909,0.45226701686664544,Not Intrapreneurial,3.62,3,Peripheral
41d4ce93-898c-403d-90bc-e9b7d540cbfe,18853,3,4,2,-0.4364357804719851,-1.118033988749895,0.5,0.6815982082779097,0.34079910413895487,Not Intrapreneurial,3.81,4,Routine
41d4ce93-898c-403d-90bc-e9b7d540cbfe,21097,3,5,3,0.6546536707079766,0.0,0.5,0.6546536707079766,0.3273268353539883,Not Intrapreneurial,4.45,3,Critical
83877fbe-1249-44a9-874a-f6d83b4b557a,21514,2,3,1,-0.22941573387056174,-1.0,0.25,0.7705842661294382,0.19264606653235955,Not Intrapreneurial,4.24,3,Critical
83877fbe-1249-44a9-874a-f6d83b4b557a,21515,1,2,5,-1.1470786693528088,1.6666666666666667,0.0,-2.8137453360194753,-0.0,Not Intrapreneurial,4.23,3,Critical
83877fbe-1249-44a9-874a-f6d83b4b557a,21516,2,3,2,-0.22941573387056174,-0.3333333333333333,0.25,0.10391759946277157,0.025979399865692893,Not Intrapreneurial,4.23,3,Critical
83877fbe-1249-44a9-874a-f6d83b4b557a,21519,3,5,2,1.6059101370939322,-0.3333333333333333,0.5,1.9392434704272654,0.9696217352136327,Not Intrapreneurial,4.03,5,Core
f5d06813-8d49-46d0-807e-200d6d6ba5cc,11241,2,3,2,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.2,5,Core
fd71a982-ecd5-4e47-a6b5-2d826e9338c5,2578,2,2,3,-0.15249857033260467,-0.30151134457776363,0.25,0.14901277424515896,0.03725319356128974,Not Intrapreneurial,4.53,7,Core
fd71a982-ecd5-4e47-a6b5-2d826e9338c5,2580,5,5,1,1.6774842736586515,-1.507556722888818,1.0,3.1850409965474693,3.1850409965474693,Not Intrapreneurial,4.39,7,Core
fd71a982-ecd5-4e47-a6b5-2d826e9338c5,2582,1,1,5,-0.7624928516630234,0.9045340337332909,0.0,-1.6670268853963144,-0.0,Not Intrapreneurial,4.07,3,Critical
fd71a982-ecd5-4e47-a6b5-2d826e9338c5,2585,4,1,5,-0.7624928516630234,0.9045340337332909,0.75,-1.6670268853963144,-1.2502701640472358,Not Intrapreneurial,3.63,7,Routine
9ac1553a-ff20-46a4-a1dd-1b08cd0637f7,2580,2,3,1,-1.224744871391589,0.0,0.25,-1.224744871391589,-0.30618621784789724,Not Intrapreneurial,4.39,7,Core
9ac1553a-ff20-46a4-a1dd-1b08cd0637f7,2581,4,5,1,1.224744871391589,0.0,0.75,1.224744871391589,0.9185586535436917,Not Intrapreneurial,4.22,7,Core
9ac1553a-ff20-46a4-a1dd-1b08cd0637f7,2582,2,4,1,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.07,3,Critical
51a20660-b319-44ac-9e2d-1f5c4bca356d,2578,3,3,2,0.8164965809277259,-1.5811388300841895,0.5,2.3976354110119154,1.1988177055059577,Not Intrapreneurial,4.53,7,Core
51a20660-b319-44ac-9e2d-1f5c4bca356d,2580,3,2,3,-1.2247448713915894,0.0,0.5,-1.2247448713915894,-0.6123724356957947,Not Intrapreneurial,4.39,7,Core
51a20660-b319-44ac-9e2d-1f5c4bca356d,2583,1,2,3,-1.2247448713915894,0.0,0.0,-1.2247448713915894,-0.0,Not Intrapreneurial,4.18,5,Core
51a20660-b319-44ac-9e2d-1f5c4bca356d,2582,1,3,4,0.8164965809277259,1.5811388300841895,0.0,-0.7646422491564636,-0.0,Not Intrapreneurial,4.07,3,Critical
51a20660-b319-44ac-9e2d-1f5c4bca356d,2579,2,3,3,0.8164965809277259,0.0,0.25,0.8164965809277259,0.20412414523193148,Not Intrapreneurial,4.19,6,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2578,3,5,1,1.5583874449479593,-0.9438798074485389,0.5,2.502267252396498,1.251133626198249,Not Intrapreneurial,4.53,7,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2580,3,1,3,-1.3750477455423171,1.2135597524338357,0.5,-2.588607497976153,-1.2943037489880764,Not Intrapreneurial,4.39,7,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2581,4,3,2,0.09166984970282113,0.13483997249264842,0.75,-0.04317012278982729,-0.03237759209237047,Not Intrapreneurial,4.22,7,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2583,3,2,3,-0.641688947919748,1.2135597524338357,0.5,-1.8552487003535836,-0.9276243501767918,Not Intrapreneurial,4.18,5,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2584,1,2,3,-0.641688947919748,1.2135597524338357,0.0,-1.8552487003535836,-0.0,Not Intrapreneurial,4.1,7,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2582,5,5,1,1.5583874449479593,-0.9438798074485389,1.0,2.502267252396498,2.502267252396498,Not Intrapreneurial,4.07,3,Critical
a04ad3b9-2354-476d-9073-5105fea2993f,2579,3,2,1,-0.641688947919748,-0.9438798074485389,0.5,0.302190859528791,0.1510954297643955,Not Intrapreneurial,4.19,6,Core
a04ad3b9-2354-476d-9073-5105fea2993f,2591,2,3,1,0.09166984970282113,-0.9438798074485389,0.25,1.03554965715136,0.25888741428784,Intrapreneurial,3.16,4,Routine
3ebaf3c4-560d-4f15-9032-ad4b40e6a004,2578,2,3,3,0.0,1.0,0.25,-1.0,-0.25,Not Intrapreneurial,4.53,7,Core
3ebaf3c4-560d-4f15-9032-ad4b40e6a004,2582,3,3,2,0.0,-1.0,0.5,1.0,0.5,Not Intrapreneurial,4.07,3,Critical
58576f35-6401-4020-ba16-ec61ab31ecc0,21511,3,4,4,0.5773502691896258,1.7320508075688774,0.5,-1.1547005383792515,-0.5773502691896257,Not Intrapreneurial,4.3,3,Critical
58576f35-6401-4020-ba16-ec61ab31ecc0,21514,4,4,3,0.5773502691896258,-0.5773502691896258,0.75,1.1547005383792517,0.8660254037844388,Not Intrapreneurial,4.24,3,Critical
58576f35-6401-4020-ba16-ec61ab31ecc0,21515,3,4,3,0.5773502691896258,-0.5773502691896258,0.5,1.1547005383792517,0.5773502691896258,Not Intrapreneurial,4.23,3,Critical
58576f35-6401-4020-ba16-ec61ab31ecc0,21516,4,3,3,-1.7320508075688774,-0.5773502691896258,0.75,-1.1547005383792515,-0.8660254037844386,Not Intrapreneurial,4.23,3,Critical
1e179847-c9a2-4022-b113-801d7f72326b,2578,3,4,1,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.53,7,Core
1e179847-c9a2-4022-b113-801d7f72326b,2580,4,4,1,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.39,7,Core
1e179847-c9a2-4022-b113-801d7f72326b,2579,4,4,1,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.19,6,Core
d89414fb-2116-4891-8eb2-52b7423851e2,2578,2,2,4,1.0,0.5773502691896258,0.25,0.42264973081037416,0.10566243270259354,Not Intrapreneurial,4.53,7,Core
d89414fb-2116-4891-8eb2-52b7423851e2,2580,1,1,2,-1.0,-1.7320508075688774,0.0,0.7320508075688774,0.0,Not Intrapreneurial,4.39,7,Core
d89414fb-2116-4891-8eb2-52b7423851e2,2583,2,1,4,-1.0,0.5773502691896258,0.25,-1.5773502691896257,-0.39433756729740643,Not Intrapreneurial,4.18,5,Core
d89414fb-2116-4891-8eb2-52b7423851e2,2579,2,2,4,1.0,0.5773502691896258,0.25,0.42264973081037416,0.10566243270259354,Not Intrapreneurial,4.19,6,Core
3d257e7d-751d-462a-93a7-61d1cd9333b6,11237,3,3,3,-0.7071067811865475,-1.1338934190276817,0.5,0.42678663784113424,0.21339331892056712,Not Intrapreneurial,4.15,5,Core
3d257e7d-751d-462a-93a7-61d1cd9333b6,11246,4,4,5,0.7071067811865475,1.889822365046136,0.75,-1.1827155838595886,-0.8870366878946915,Intrapreneurial,3.86,5,Routine
3d257e7d-751d-462a-93a7-61d1cd9333b6,11252,5,4,4,0.7071067811865475,0.3779644730092272,1.0,0.32914230817732026,0.32914230817732026,Not Intrapreneurial,3.84,3,Peripheral
3d257e7d-751d-462a-93a7-61d1cd9333b6,11249,3,4,3,0.7071067811865475,-1.1338934190276817,0.5,1.8410002002142292,0.9205001001071146,Not Intrapreneurial,3.75,5,Routine
3d257e7d-751d-462a-93a7-61d1cd9333b6,11245,2,3,4,-0.7071067811865475,0.3779644730092272,0.25,-1.0850712541957748,-0.2712678135489437,Not Intrapreneurial,3.7,4,Routine
3d257e7d-751d-462a-93a7-61d1cd9333b6,20619,3,4,4,0.7071067811865475,0.3779644730092272,0.5,0.32914230817732026,0.16457115408866013,Not Intrapreneurial,3.62,3,Peripheral
3d257e7d-751d-462a-93a7-61d1cd9333b6,20620,2,2,4,-2.1213203435596424,0.3779644730092272,0.25,-2.4992848165688697,-0.6248212041422174,Not Intrapreneurial,3.58,3,Peripheral
3d257e7d-751d-462a-93a7-61d1cd9333b6,19826,2,4,3,0.7071067811865475,-1.1338934190276817,0.25,1.8410002002142292,0.4602500500535573,Intrapreneurial,2.94,3,Peripheral
22212f89-3f81-4661-85b9-7a507e26a0f3,20608,5,5,5,0.0,0.0,1.0,0.0,0.0,Not Intrapreneurial,4.24,5,Core
22212f89-3f81-4661-85b9-7a507e26a0f3,11241,4,5,5,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.2,5,Core
367e9aa4-822c-4a99-acff-e981f4b52e30,11241,1,3,3,-1.9639610121239313,1.7888543819998315,0.0,-3.752815394123763,-0.0,Not Intrapreneurial,4.2,5,Core
367e9aa4-822c-4a99-acff-e981f4b52e30,11237,5,5,1,0.6546536707079771,-0.8944271909999159,1.0,1.549080861707893,1.549080861707893,Not Intrapreneurial,4.15,5,Core
367e9aa4-822c-4a99-acff-e981f4b52e30,11238,5,5,1,0.6546536707079771,-0.8944271909999159,1.0,1.549080861707893,1.549080861707893,Not Intrapreneurial,4.1,6,Core
367e9aa4-822c-4a99-acff-e981f4b52e30,11261,5,5,1,0.6546536707079771,-0.8944271909999159,1.0,1.549080861707893,1.549080861707893,Intrapreneurial,4.0,5,Core
367e9aa4-822c-4a99-acff-e981f4b52e30,11245,1,4,2,-0.6546536707079771,0.44721359549995776,0.0,-1.1018672662079347,-0.0,Not Intrapreneurial,3.7,4,Routine
367e9aa4-822c-4a99-acff-e981f4b52e30,20620,5,5,2,0.6546536707079771,0.44721359549995776,1.0,0.20744007520801933,0.20744007520801933,Not Intrapreneurial,3.58,3,Peripheral
2e30bf1f-1172-4545-bf4e-6871a20f9633,11237,3,3,1,0.4472135954999579,-0.7624928516630234,0.5,1.2097064471629813,0.6048532235814906,Not Intrapreneurial,4.15,5,Core
2e30bf1f-1172-4545-bf4e-6871a20f9633,11238,4,4,1,1.3416407864998738,-0.7624928516630234,0.75,2.1041336381628972,1.5781002286221728,Not Intrapreneurial,4.1,6,Core
2e30bf1f-1172-4545-bf4e-6871a20f9633,11252,1,1,5,-1.3416407864998738,1.6774842736586515,0.0,-3.019125060158525,-0.0,Not Intrapreneurial,3.84,3,Peripheral
2e30bf1f-1172-4545-bf4e-6871a20f9633,20620,3,2,2,-0.4472135954999579,-0.15249857033260467,0.5,-0.29471502516735326,-0.14735751258367663,Not Intrapreneurial,3.58,3,Peripheral
8e0338c0-77a3-4cc4-ba4f-3889bf21a888,2580,4,5,5,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.39,7,Core
8e0338c0-77a3-4cc4-ba4f-3889bf21a888,2581,4,5,5,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.22,7,Core
39688778-3db9-4505-9aa7-9028d09862a4,21514,3,2,1,-0.8164965809277261,-0.5773502691896258,0.5,-0.2391463117381003,-0.11957315586905015,Not Intrapreneurial,4.24,3,Critical
39688778-3db9-4505-9aa7-9028d09862a4,21515,3,2,3,-0.8164965809277261,1.7320508075688774,0.5,-2.5485473884966034,-1.2742736942483017,Not Intrapreneurial,4.23,3,Critical
39688778-3db9-4505-9aa7-9028d09862a4,21516,1,5,1,1.6329931618554523,-0.5773502691896258,0.0,2.2103434310450782,0.0,Not Intrapreneurial,4.23,3,Critical
39688778-3db9-4505-9aa7-9028d09862a4,21520,3,3,1,0.0,-0.5773502691896258,0.5,0.5773502691896258,0.2886751345948129,Not Intrapreneurial,4.03,3,Critical
006d04d0-7e7c-4553-931e-704a998c90a0,21511,1,1,5,-0.8164965809277259,1.9051586888313605,0.0,-2.7216552697590863,-0.0,Not Intrapreneurial,4.3,3,Critical
006d04d0-7e7c-4553-931e-704a998c90a0,21514,2,1,1,-0.8164965809277259,-0.8164965809277261,0.25,2.220446049250313e-16,5.551115123125783e-17,Not Intrapreneurial,4.24,3,Critical
006d04d0-7e7c-4553-931e-704a998c90a0,21515,1,1,1,-0.8164965809277259,-0.8164965809277261,0.0,2.220446049250313e-16,0.0,Not Intrapreneurial,4.23,3,Critical
006d04d0-7e7c-4553-931e-704a998c90a0,21520,2,2,2,1.2247448713915894,-0.13608276348795445,0.25,1.3608276348795438,0.34020690871988596,Not Intrapreneurial,4.03,3,Critical
006d04d0-7e7c-4553-931e-704a998c90a0,21522,2,2,2,1.2247448713915894,-0.13608276348795445,0.25,1.3608276348795438,0.34020690871988596,Not Intrapreneurial,3.82,3,Peripheral
9954ac73-5cfa-494f-abfb-429a904327d7,20608,4,3,3,0.30151134457776363,1.0,0.75,-0.6984886554222364,-0.5238664915666773,Not Intrapreneurial,4.24,5,Core
9954ac73-5cfa-494f-abfb-429a904327d7,11241,1,2,3,-0.9045340337332909,1.0,0.0,-1.9045340337332908,-0.0,Not Intrapreneurial,4.2,5,Core
9954ac73-5cfa-494f-abfb-429a904327d7,20619,1,4,1,1.507556722888818,-1.0,0.0,2.5075567228888183,0.0,Not Intrapreneurial,3.62,3,Peripheral
9954ac73-5cfa-494f-abfb-429a904327d7,20620,1,2,1,-0.9045340337332909,-1.0,0.0,0.09546596626670911,0.0,Not Intrapreneurial,3.58,3,Peripheral
0f89d819-f87a-4abb-b394-6af0328cb8d5,2581,4,3,4,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.22,7,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2578,3,5,2,0.7427813527082078,-1.3339459376998315,0.5,2.0767272904080394,1.0383636452040197,Not Intrapreneurial,4.53,7,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2581,5,5,2,0.7427813527082078,-1.3339459376998315,1.0,2.0767272904080394,2.0767272904080394,Not Intrapreneurial,4.22,7,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2583,5,5,5,0.7427813527082078,1.9402850002906638,1.0,-1.1975036475824559,-1.1975036475824559,Not Intrapreneurial,4.18,5,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2584,5,5,3,0.7427813527082078,-0.24253562503633308,1.0,0.9853169777445409,0.9853169777445409,Not Intrapreneurial,4.1,7,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2582,4,4,4,-0.0928476690885256,0.8488746876271653,0.75,-0.9417223567156909,-0.7062917675367681,Not Intrapreneurial,4.07,3,Critical
c391413c-4a8b-4ae2-88e6-270d1045757e,2579,3,5,4,0.7427813527082078,0.8488746876271653,0.5,-0.10609333491895756,-0.05304666745947878,Not Intrapreneurial,4.19,6,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2587,3,4,3,-0.0928476690885256,-0.24253562503633308,0.5,0.14968795594780748,0.07484397797390374,Not Intrapreneurial,4.05,7,Core
c391413c-4a8b-4ae2-88e6-270d1045757e,2589,3,2,3,-1.7641057126819923,-0.24253562503633308,0.5,-1.5215700876456593,-0.7607850438228296,Not Intrapreneurial,3.64,5,Routine
c391413c-4a8b-4ae2-88e6-270d1045757e,2585,4,2,3,-1.7641057126819923,-0.24253562503633308,0.75,-1.5215700876456593,-1.1411775657342444,Not Intrapreneurial,3.63,7,Routine
